stock_id,profit_possibility_half,avg_profit_half
300664,0.42105263157894735,-0.06494736842105263
300665,0.3157894736842105,0.03242105263157894
300666,0.631578947368421,0.0648947368421053
300667,0.3684210526315789,-0.015578947368421046
300668,0.21052631578947367,-0.07773684210526317
300669,0.7368421052631579,0.1665263157894737
300670,0.2631578947368421,-0.07373684210526316
300671,0.7894736842105263,0.319421052631579
300672,0.631578947368421,0.1406842105263158
300673,0.47368421052631576,0.07873684210526317
300674,0.47368421052631576,0.08910526315789473
300675,0.3684210526315789,0.04978947368421054
300676,0.631578947368421,0.2716842105263158
300677,0.8947368421052632,0.9837894736842105
300678,0.47368421052631576,-0.024052631578947374
300679,0.5789473684210527,0.04394736842105263
300680,0.6842105263157895,0.20642105263157898
300681,0.631578947368421,0.09057894736842106
300682,0.3684210526315789,-0.030894736842105256
300683,0.42105263157894735,0.142
300684,0.5789473684210527,0.052421052631578945
300685,0.7894736842105263,0.11910526315789476
300686,0.631578947368421,0.06410526315789473
300687,0.8947368421052632,0.21442105263157893
300688,0.3684210526315789,-0.07552631578947369
300689,0.5263157894736842,0.07236842105263158
300690,0.5789473684210527,0.28463157894736835
300691,0.15789473684210525,-0.11215789473684207
300692,0.47368421052631576,0.08842105263157897
300693,0.8947368421052632,0.2912631578947368
300694,0.21052631578947367,-0.17142105263157892
300695,0.5789473684210527,0.016000000000000007
300696,0.631578947368421,0.2655263157894737
300697,0.47368421052631576,0.07336842105263157
300698,0.3684210526315789,0.004736842105263159
300699,0.7894736842105263,0.23921052631578943
300700,0.3684210526315789,-0.04800000000000002
300701,0.631578947368421,0.06994736842105263
300702,0.7894736842105263,0.38173684210526315
300703,0.5263157894736842,0.00810526315789473
300705,0.7894736842105263,0.2718421052631579
300706,0.5263157894736842,0.023473684210526296
300707,0.5789473684210527,0.13
300708,0.631578947368421,0.25563157894736843
300709,0.42105263157894735,0.061368421052631565
300710,0.47368421052631576,0.06315789473684212
300711,0.42105263157894735,0.02368421052631577
300712,0.6842105263157895,0.25126315789473674
300713,0.5263157894736842,0.16273684210526315
300715,0.631578947368421,0.2841052631578947
300716,0.2631578947368421,-0.07378947368421054
300717,0.42105263157894735,0.0141578947368421
300718,0.5263157894736842,0.0503157894736842
300719,0.42105263157894735,0.1561052631578948
300720,0.5789473684210527,0.17805263157894738
300721,0.8421052631578947,0.21115789473684213
300722,0.42105263157894735,0.556
300723,0.631578947368421,0.03205263157894736
300724,1.0,0.5355263157894736
300725,0.8421052631578947,0.29978947368421055
300726,0.9473684210526315,0.3726842105263157
300727,0.5263157894736842,0.2876842105263158
300729,0.47368421052631576,0.3748421052631579
300730,0.3684210526315789,0.0011052631578947283
300731,0.47368421052631576,0.10668421052631577
300732,0.15789473684210525,-0.11142105263157895
300733,0.3684210526315789,0.23252631578947364
300735,0.3684210526315789,-0.1230526315789474
300736,0.2631578947368421,-0.12357894736842102
300737,0.8947368421052632,0.36589473684210533
300738,0.5263157894736842,0.09152631578947369
300739,0.47368421052631576,-0.022631578947368423
300740,0.631578947368421,0.3706315789473684
300741,0.47368421052631576,0.1783157894736842
300742,0.47368421052631576,-0.00894736842105261
300743,0.21052631578947367,-0.14652631578947367
300745,0.21052631578947367,-0.07357894736842104
300746,0.3157894736842105,-0.07857894736842104
300747,0.3684210526315789,-0.04363157894736842
300748,0.3684210526315789,0.08073684210526315
300749,0.2631578947368421,-0.14294736842105263
300750,0.9473684210526315,0.5600000000000002
300751,0.8421052631578947,0.5409473684210526
300752,0.47368421052631576,0.030789473684210512
300753,0.3684210526315789,-0.056789473684210556
300755,0.3684210526315789,-0.03936842105263159
300756,0.10526315789473684,-0.13957894736842105
300757,0.5789473684210527,0.04710526315789475
300758,0.3684210526315789,0.1036842105263158
300759,1.0,0.4505263157894736
300760,1.0,0.32810526315789473
300761,0.21052631578947367,-0.14663157894736842
300762,0.15789473684210525,-0.0334736842105263
300763,0.8421052631578947,0.5841578947368421
300765,0.21052631578947367,-0.13273684210526313
300766,0.10526315789473684,-0.22742105263157894
300767,0.7894736842105263,0.3977894736842105
300768,0.47368421052631576,0.02400000000000001
300769,0.631578947368421,0.24563157894736842
300770,0.47368421052631576,0.007736842105263112
300771,0.15789473684210525,-0.17168421052631577
300772,0.631578947368421,0.07752631578947368
300773,0.42105263157894735,0.09073684210526314
300775,0.5263157894736842,0.24531578947368418
300776,0.3684210526315789,0.1256842105263158
300777,0.7368421052631579,0.3397894736842105
300778,0.3157894736842105,0.05536842105263158
300779,0.15789473684210525,-0.08842105263157898
300780,0.3157894736842105,-0.0013684210526315802
300781,0.3333333333333333,0.19961111111111116
300782,0.6666666666666666,0.5806111111111111
300783,0.5882352941176471,0.13105882352941176
300785,0.35294117647058826,0.206
300786,0.058823529411764705,-0.18052941176470588
300787,0.4375,0.11743749999999997
300788,0.5294117647058824,0.11594117647058824
300789,0.25,-0.07018750000000001
300790,0.13333333333333333,-0.15006666666666668
300791,0.6666666666666666,0.29713333333333336
300792,0.26666666666666666,0.16533333333333333
300793,0.07142857142857142,-0.16035714285714292
300795,0.35714285714285715,-0.013714285714285726
300796,0.38461538461538464,0.00876923076923076
300797,0.46153846153846156,0.272
300798,0.46153846153846156,0.018461538461538512
300799,0.14285714285714285,0.06914285714285717
300800,0.07692307692307693,-0.2579230769230769
300801,0.23076923076923078,-0.10507692307692305
300802,0.6153846153846154,0.22684615384615384
300803,0.38461538461538464,0.18676923076923077
300805,0.23076923076923078,-0.028076923076923076
300806,0.8461538461538461,0.4345384615384615
300807,0.25,0.08216666666666668
300808,0.23076923076923078,-0.045230769230769186
300809,0.25,-0.08891666666666666
300810,0.3333333333333333,-0.05999999999999998
300811,0.4166666666666667,0.17049999999999998
300812,0.18181818181818182,0.03745454545454547
300813,0.45454545454545453,0.14572727272727273
300815,0.2727272727272727,0.20281818181818181
300816,0.6,0.5650000000000001
300817,0.5,0.026600000000000002
300818,0.4,0.017000000000000015
300819,0.7777777777777778,0.5217777777777778
300820,0.1,-0.10710000000000001
300821,0.4444444444444444,0.13155555555555554
300822,0.4444444444444444,0.14211111111111113
300823,0.4444444444444444,0.1352222222222222
300824,0.3333333333333333,0.49033333333333334
300825,0.6666666666666666,0.4453333333333334
300826,0.25,-0.06087499999999996
300827,0.75,0.4475
300828,0.5,0.15875000000000003
300829,0.625,0.4605
300830,0.14285714285714285,0.15899999999999995
300831,0.14285714285714285,0.5702857142857144
300832,0.14285714285714285,0.3721428571428572
300833,0.14285714285714285,-0.22628571428571423
300835,0.42857142857142855,0.21557142857142855
300836,0.2857142857142857,-0.052714285714285714
300837,0.3333333333333333,0.17666666666666664
300838,0.16666666666666666,-0.0551666666666667
300839,0.3333333333333333,-0.043333333333333314
300840,0.2,0.293
300841,0.3333333333333333,0.9998333333333332
300842,0.3333333333333333,0.3549999999999999
300843,0.2,0.3194
300845,0.2,-0.04800000000000004
300846,0.2,1.4364000000000001
300847,0.2,0.3126
300848,0.4,0.2852
300849,0.2,-2.2204460492503132e-17
300850,1.0,1.4102000000000001
300851,0.2,-0.167
300852,0.2,0.17079999999999998
300853,0.2,0.14539999999999995
300855,0.4,0.4896000000000001
300856,0.2,-0.04740000000000002
300857,0.4,0.3426
300858,0.4,0.2324
300859,0.5,0.9455
300860,0.25,-0.193
300861,1.0,0.158
300862,0.25,-0.15750000000000003
300863,0.25,0.9155
300864,0.25,-0.08975
300865,0.25,0.0685
300866,1.0,0.42225
300867,0.25,0.05799999999999997
300868,0.0,-0.3115
300869,0.25,1.8057500000000002
300870,0.25,0.014249999999999985
300871,0.5,0.06249999999999999
300872,0.25,0.02024999999999999
300873,0.25,0.06649999999999998
300875,0.25,-0.07925000000000004
300876,0.25,0.08450000000000002
300877,0.25,-0.0655
300878,0.25,-0.1295
300879,0.3333333333333333,0.47766666666666674
300880,0.3333333333333333,0.6606666666666668
300881,0.3333333333333333,0.36433333333333334
300882,0.3333333333333333,0.3133333333333333
300883,0.3333333333333333,0.6403333333333334
300884,1.0,0.9849999999999999
300885,0.3333333333333333,0.23433333333333337
300886,0.3333333333333333,0.4073333333333335
300887,0.6666666666666666,0.15
300888,0.6666666666666666,0.39333333333333337
300889,0.3333333333333333,-0.25833333333333336
300890,0.3333333333333333,0.569
300891,0.3333333333333333,1.38
300892,0.3333333333333333,0.23233333333333328
300893,0.3333333333333333,0.472
300894,样本不足,样本不足
300895,0.3333333333333333,0.7843333333333332
300896,1.0,1.3389999999999997
300897,0.3333333333333333,-0.142
300898,0.5,1.7560000000000002
300899,0.5,0.5145000000000001
300900,0.5,0.7679999999999998
300901,0.5,0.8769999999999999
300902,0.5,0.5140000000000001
300903,1.0,2.689
300905,1.0,0.395
300906,1.0,0.7809999999999999
300907,1.0,1.9860000000000002
300908,1.0,1.293
300909,1.0,0.935
300910,1.0,2.4499999999999997
300911,样本不足,样本不足
300912,样本不足,样本不足
300913,样本不足,样本不足
300915,样本不足,样本不足
300916,样本不足,样本不足
300917,样本不足,样本不足
300918,样本不足,样本不足
300919,样本不足,样本不足
300920,样本不足,样本不足
300921,样本不足,样本不足
300922,样本不足,样本不足
300923,样本不足,样本不足
300925,样本不足,样本不足
300926,样本不足,样本不足
300927,样本不足,样本不足
300928,样本不足,样本不足
300929,样本不足,样本不足
300930,样本不足,样本不足
300931,样本不足,样本不足
300932,样本不足,样本不足
300933,样本不足,样本不足
300935,样本不足,样本不足
300936,样本不足,样本不足
300937,样本不足,样本不足
300938,样本不足,样本不足
300939,样本不足,样本不足
300940,样本不足,样本不足
300941,样本不足,样本不足
300942,样本不足,样本不足
300943,样本不足,样本不足
300945,样本不足,样本不足
300946,样本不足,样本不足
300947,样本不足,样本不足
300948,样本不足,样本不足
300949,样本不足,样本不足
300950,样本不足,样本不足
300951,样本不足,样本不足
300952,样本不足,样本不足
300953,样本不足,样本不足
300955,样本不足,样本不足
300956,样本不足,样本不足
300957,样本不足,样本不足
300958,样本不足,样本不足
300959,样本不足,样本不足
300960,样本不足,样本不足
300961,样本不足,样本不足
300962,样本不足,样本不足
300963,样本不足,样本不足
300965,样本不足,样本不足
300966,样本不足,样本不足
300967,样本不足,样本不足
300968,样本不足,样本不足
300969,样本不足,样本不足
300970,样本不足,样本不足
300971,样本不足,样本不足
300972,样本不足,样本不足
300973,样本不足,样本不足
300975,样本不足,样本不足
300976,样本不足,样本不足
300977,样本不足,样本不足
300978,样本不足,样本不足
300979,样本不足,样本不足
300980,样本不足,样本不足
300981,样本不足,样本不足
300982,样本不足,样本不足
300983,样本不足,样本不足
300985,样本不足,样本不足
300986,样本不足,样本不足
300999,1.0,1.1965000000000001
600000,0.3157894736842105,-0.03047368421052632
600004,0.15789473684210525,-0.044315789473684204
600006,0.47368421052631576,0.15042105263157898
600007,0.2631578947368421,-0.04273684210526316
600008,0.2631578947368421,-0.037052631578947365
600009,0.3684210526315789,-0.023526315789473683
600010,0.3157894736842105,-0.04173684210526314
600011,0.2631578947368421,-0.09331578947368423
600012,0.42105263157894735,0.036578947368421065
600015,0.21052631578947367,-0.047684210526315794
600016,0.10526315789473684,-0.05278947368421052
600017,0.42105263157894735,-0.023315789473684217
600018,0.2631578947368421,-0.1026842105263158
600019,0.42105263157894735,0.05047368421052633
600020,0.05263157894736842,-0.10963157894736843
600021,0.2631578947368421,-0.03810526315789474
600022,0.47368421052631576,-0.015157894736842096
600023,0.3157894736842105,-0.019421052631578947
600025,0.631578947368421,0.05536842105263157
600026,0.42105263157894735,0.03852631578947367
600027,0.3157894736842105,-0.025473684210526325
600028,0.2631578947368421,-0.06642105263157895
600029,0.47368421052631576,-0.014578947368421037
600030,0.631578947368421,0.08205263157894735
600031,1.0,0.3351578947368421
600033,0.15789473684210525,-0.054421052631578946
600035,0.21052631578947367,-0.05226315789473685
600036,0.6842105263157895,0.11510526315789468
600037,0.3684210526315789,0.020105263157894734
600038,0.631578947368421,0.0913684210526316
600039,0.7894736842105263,0.14678947368421055
600048,0.5789473684210527,0.05568421052631578
600050,0.0,-0.07421052631578948
600051,0.5263157894736842,0.1326842105263158
600052,0.3684210526315789,0.003526315789473661
600053,0.5263157894736842,-0.04057894736842103
600054,0.47368421052631576,0.023736842105263157
600055,0.47368421052631576,0.05821052631578947
600056,0.5263157894736842,0.01584210526315789
600057,0.631578947368421,0.1405263157894737
600058,0.3157894736842105,-0.01610526315789474
600059,0.6842105263157895,0.1885263157894737
600060,0.631578947368421,0.1693684210526316
600061,0.42105263157894735,0.01773684210526318
600062,0.42105263157894735,-0.01899999999999999
600063,0.7368421052631579,0.1266842105263158
600064,0.3684210526315789,0.0072631578947368455
600066,0.5555555555555556,0.05110526315789472
600067,0.21052631578947367,-0.06015789473684212
600068,0.631578947368421,0.03694736842105263
600070,0.5789473684210527,0.016105263157894744
600071,0.6842105263157895,0.09726315789473683
600072,0.47368421052631576,-0.030000000000000002
600073,0.47368421052631576,0.028789473684210528
600075,0.5789473684210527,0.11326315789473683
600076,0.21052631578947367,-0.046578947368421046
600077,0.631578947368421,0.06326315789473685
600078,0.3684210526315789,-0.058052631578947377
600079,0.8421052631578947,0.3820526315789473
600080,0.3684210526315789,-0.016947368421052628
600081,0.5789473684210527,0.07031578947368419
600082,0.10526315789473684,-0.10252631578947369
600083,0.3333333333333333,-0.08405263157894736
600084,0.42105263157894735,0.01710526315789474
600085,0.3157894736842105,-0.010473684210526314
600088,0.2631578947368421,-0.06126315789473685
600089,0.7368421052631579,0.1713684210526316
600090,0.15789473684210525,-0.24868421052631576
600091,0.0,-0.21294736842105264
600093,0.3157894736842105,-0.0575263157894737
600094,0.10526315789473684,-0.14584210526315788
600095,0.7894736842105263,0.2903684210526316
600096,0.5789473684210527,0.07531578947368418
600097,0.3157894736842105,-0.004526315789473675
600098,0.42105263157894735,0.004526315789473684
600099,0.3157894736842105,-0.0018947368421052488
600100,0.05263157894736842,-0.12715789473684208
600101,0.15789473684210525,-0.07789473684210525
600103,0.21052631578947367,-0.025473684210526322
600104,0.3157894736842105,-0.03710526315789474
600105,0.47368421052631576,-0.03973684210526317
600106,0.1111111111111111,-0.05136842105263158
600107,0.5789473684210527,0.158
600108,0.3684210526315789,0.008842105263157903
600109,0.5789473684210527,0.17563157894736842
600110,0.7894736842105263,0.2353684210526315
600111,0.5789473684210527,0.18099999999999997
600112,0.15789473684210525,-0.20542105263157892
600113,0.2631578947368421,-0.03863157894736842
600114,0.42105263157894735,0.1408421052631579
600115,0.42105263157894735,-0.03594736842105264
600116,0.631578947368421,0.03589473684210527
600117,0.47368421052631576,0.020105263157894727
600118,0.5789473684210527,0.14121052631578948
600119,0.631578947368421,0.14694736842105263
600120,0.10526315789473684,-0.2125263157894737
600121,0.3684210526315789,0.4651052631578945
600122,0.10526315789473684,-0.2627894736842105
600123,0.2631578947368421,-0.07
600125,0.3157894736842105,-0.049526315789473675
600126,0.5263157894736842,0.10494736842105264
600127,0.5789473684210527,0.3431578947368422
600128,0.3157894736842105,-0.044368421052631585
600129,0.6842105263157895,0.11431578947368419
600130,0.47368421052631576,-0.013789473684210522
600131,0.47368421052631576,0.012631578947368435
600132,1.0,0.38147368421052635
600133,0.47368421052631576,0.009631578947368422
600135,0.3684210526315789,-0.03110526315789473
600136,0.21052631578947367,-0.09373684210526315
600137,0.3684210526315789,-0.023947368421052634
600138,0.3157894736842105,-0.015894736842105267
600139,0.3684210526315789,-0.00921052631578947
600141,0.47368421052631576,0.07410526315789474
600143,1.0,0.5349473684210526
600145,0.0,-0.2181666666666667
600146,0.05263157894736842,-0.6064210526315787
600148,0.42105263157894735,-0.016210526315789477
600149,0.2631578947368421,-0.052578947368421045
600150,0.2631578947368421,-0.08200000000000002
600151,0.631578947368421,0.21489473684210528
600152,0.47368421052631576,0.051421052631578944
600153,0.3684210526315789,-0.006263157894736847
600155,0.42105263157894735,-0.03010526315789473
600156,0.42105263157894735,-0.033578947368421055
600157,0.3684210526315789,-0.03852631578947367
600158,0.3157894736842105,0.1042105263157895
600159,0.42105263157894735,-0.022263157894736842
600160,0.5789473684210527,0.07010526315789474
600161,0.7368421052631579,0.13142105263157897
600162,0.2631578947368421,-0.06357894736842107
600163,0.5263157894736842,0.03221052631578947
600165,0.5789473684210527,0.17126315789473678
600166,0.47368421052631576,0.17015789473684206
600167,0.47368421052631576,0.006578947368421075
600168,0.3684210526315789,0.02442105263157896
600169,0.42105263157894735,-0.03984210526315789
600170,0.0,-0.06410526315789476
600171,0.42105263157894735,-0.008578947368421077
600172,0.47368421052631576,0.027105263157894736
600173,0.5789473684210527,0.037263157894736845
600176,0.7368421052631579,0.30899999999999994
600177,0.6842105263157895,0.028631578947368425
600178,0.3684210526315789,0.26847368421052625
600179,0.5789473684210527,0.10947368421052629
600180,0.2631578947368421,-0.11805263157894737
600182,0.3684210526315789,-0.03810526315789475
600183,0.5789473684210527,0.16273684210526318
600184,0.3157894736842105,-0.007842105263157905
600185,0.42105263157894735,0.19699999999999998
600186,0.5789473684210527,0.19263157894736838
600187,0.3157894736842105,-0.035789473684210524
600188,0.42105263157894735,0.05742105263157895
600189,0.5263157894736842,0.4924736842105263
600190,0.3157894736842105,-0.025473684210526322
600191,0.3684210526315789,0.006368421052631581
600192,0.3157894736842105,-0.07978947368421052
600193,0.7894736842105263,0.18073684210526317
600195,0.3684210526315789,0.04584210526315787
600196,0.6842105263157895,0.2967894736842106
600197,0.5263157894736842,0.17178947368421055
600198,0.42105263157894735,-0.06236842105263161
600199,0.5789473684210527,0.3312105263157895
600200,0.42105263157894735,0.04352631578947369
600201,0.6842105263157895,0.09773684210526314
600202,0.21052631578947367,-0.06499999999999999
600203,0.631578947368421,0.1365263157894737
600206,0.6842105263157895,0.08173684210526315
600207,0.5789473684210527,0.07521052631578948
600208,0.5789473684210527,0.04531578947368422
600209,0.47368421052631576,0.12094736842105261
600210,0.7368421052631579,0.07668421052631579
600211,0.5789473684210527,0.506736842105263
600212,0.3684210526315789,-0.013631578947368422
600213,0.15789473684210525,-0.08010526315789475
600215,0.3684210526315789,-0.04289473684210526
600216,0.631578947368421,0.1248421052631579
600217,0.3684210526315789,-0.021052631578947368
600218,0.21052631578947367,-0.09405263157894737
600219,0.5789473684210527,0.15757894736842107
600220,0.5789473684210527,0.06336842105263159
600221,0.21052631578947367,-0.07136842105263158
600222,0.5263157894736842,0.06178947368421051
600223,0.8947368421052632,0.5671052631578948
600225,0.15789473684210525,-0.1885263157894737
600226,0.23529411764705882,-0.011999999999999969
600227,0.47368421052631576,0.010368421052631582
600228,0.47368421052631576,0.1985789473684211
600229,0.3684210526315789,-0.009894736842105283
600230,0.47368421052631576,-0.013473684210526327
600231,0.2777777777777778,-0.05610526315789474
600232,0.3157894736842105,-0.05363157894736842
600233,0.5789473684210527,0.001526315789473683
600234,0.7368421052631579,0.08600000000000001
600235,0.631578947368421,0.036578947368421044
600236,0.47368421052631576,-0.020999999999999998
600237,0.7368421052631579,0.17773684210526317
600238,0.47368421052631576,0.09842105263157895
600239,0.3157894736842105,-0.06468421052631582
600241,0.15789473684210525,-0.15089473684210528
600242,0.05263157894736842,-0.28684210526315795
600243,0.42105263157894735,-0.08163157894736843
600246,0.631578947368421,0.21552631578947362
600248,0.42105263157894735,-0.004684210526315788
600249,0.5263157894736842,0.05021052631578947
600250,0.2631578947368421,-0.02905263157894737
600251,0.5789473684210527,0.07557894736842102
600252,0.5789473684210527,0.007631578947368419
600255,0.47368421052631576,0.06336842105263162
600256,0.3684210526315789,-0.05594736842105264
600257,0.5263157894736842,0.08863157894736841
600258,0.6842105263157895,0.14178947368421052
600259,0.47368421052631576,0.024789473684210514
600260,0.21052631578947367,-0.12905263157894736
600261,0.5789473684210527,0.016421052631578927
600262,0.2631578947368421,-0.055684210526315794
600265,0.0,-0.16989473684210524
600266,0.15789473684210525,-0.14710526315789474
600267,0.6842105263157895,0.1856315789473684
600268,0.47368421052631576,0.13263157894736843
600269,0.15789473684210525,-0.06973684210526315
600271,0.15789473684210525,-0.17563157894736842
600272,0.3157894736842105,-0.03647368421052631
600273,0.3157894736842105,0.003947368421052633
600275,0.3684210526315789,-0.0007368421052631586
600276,0.7894736842105263,0.12815789473684214
600277,0.0,-0.14242105263157895
600278,0.10526315789473684,-0.08021052631578947
600279,0.2631578947368421,-0.05647368421052632
600280,0.3684210526315789,-0.004315789473684159
600281,0.3684210526315789,-0.05557894736842104
600282,0.42105263157894735,0.02263157894736842
600283,0.42105263157894735,0.020263157894736854
600284,0.2631578947368421,-0.04221052631578948
600285,0.631578947368421,0.031421052631578954
600287,0.3157894736842105,-0.040842105263157895
600288,0.47368421052631576,0.0008421052631578984
600289,0.631578947368421,0.17010526315789476
600290,0.3684210526315789,-0.08926315789473686
600291,0.15789473684210525,-0.23252631578947364
600292,0.47368421052631576,0.05663157894736838
600293,0.15789473684210525,-0.18052631578947365
600295,0.6842105263157895,0.22278947368421056
600297,0.2631578947368421,-0.098
600298,0.7368421052631579,0.2330526315789474
600299,0.5789473684210527,0.0816842105263158
600300,0.5263157894736842,0.09326315789473688
600301,0.42105263157894735,0.008368421052631575
600302,0.3684210526315789,-0.040684210526315795
600303,0.42105263157894735,-0.015368421052631575
600305,0.6842105263157895,0.15231578947368418
600306,0.3684210526315789,-0.0206842105263158
600307,0.3157894736842105,-0.04289473684210526
600308,0.8947368421052632,0.08710526315789473
600309,0.7894736842105263,0.3164210526315789
600310,0.3684210526315789,-0.007315789473684214
600311,0.10526315789473684,-0.2583684210526316
600312,0.3157894736842105,-0.011105263157894734
600313,0.7368421052631579,0.21226315789473682
600315,0.631578947368421,0.1478947368421053
600316,0.5263157894736842,0.42705263157894724
600318,0.5263157894736842,0.15752631578947365
600319,0.5263157894736842,0.020052631578947367
600320,0.3157894736842105,-0.024526315789473684
600321,0.5263157894736842,0.03794736842105263
600322,0.15789473684210525,-0.14868421052631584
600323,0.7894736842105263,0.13284210526315793
600325,0.15789473684210525,-0.05457894736842106
600326,0.3684210526315789,0.061210526315789465
600327,0.5789473684210527,0.04157894736842105
600328,0.3157894736842105,-0.01657894736842105
600329,0.5789473684210527,0.09863157894736839
600330,0.631578947368421,0.1091052631578947
600331,0.2631578947368421,-0.04121052631578949
600332,0.15789473684210525,-0.08047368421052632
600333,0.42105263157894735,0.11415789473684211
600335,0.3157894736842105,-0.05773684210526317
600336,0.631578947368421,0.2375789473684211
600337,0.7894736842105263,0.08405263157894738
600338,0.42105263157894735,-0.06405263157894737
600339,0.3684210526315789,-0.06331578947368423
600340,0.0,-0.32615789473684215
600343,0.47368421052631576,0.02384210526315791
600345,0.15789473684210525,-0.14494736842105263
600346,0.631578947368421,0.31173684210526315
600348,0.47368421052631576,0.00752631578947368
600350,0.6842105263157895,0.14336842105263156
600351,0.3157894736842105,-0.05663157894736842
600352,0.47368421052631576,-0.010368421052631582
600353,0.5789473684210527,-0.012947368421052634
600354,0.42105263157894735,-0.03699999999999998
600355,0.10526315789473684,-0.11300000000000003
600356,0.47368421052631576,0.043
600358,0.21052631578947367,-0.0651578947368421
600359,0.5263157894736842,0.15121052631578946
600360,0.5263157894736842,0.08405263157894738
600361,0.3684210526315789,0.020263157894736844
600362,0.631578947368421,0.2028947368421052
600363,0.8421052631578947,0.2887894736842105
600365,0.15789473684210525,-0.18457894736842106
600366,0.5789473684210527,-0.014157894736842114
600367,0.47368421052631576,-0.010105263157894735
600368,0.21052631578947367,-0.08900000000000001
600369,0.631578947368421,0.03226315789473686
600370,0.47368421052631576,0.020263157894736844
600371,0.5789473684210527,0.07547368421052632
600372,0.3684210526315789,0.067
600373,0.2631578947368421,-0.052473684210526325
600375,0.47368421052631576,0.17931578947368423
600376,0.21052631578947367,-0.09821052631578948
600377,0.42105263157894735,-0.02315789473684211
600378,0.7894736842105263,0.16536842105263158
600379,0.5555555555555556,-5.263157894737723e-05
600380,0.7368421052631579,0.1549473684210526
600381,0.5263157894736842,0.0727894736842105
600382,0.21052631578947367,-0.08968421052631578
600383,0.5789473684210527,0.04573684210526316
600385,0.15789473684210525,-0.1206842105263158
600386,0.23529411764705882,-0.028578947368421054
600387,0.21052631578947367,-0.0545263157894737
600388,0.3157894736842105,-0.0866842105263158
600389,0.42105263157894735,0.04431578947368418
600390,0.15789473684210525,-0.08042105263157895
600391,0.5263157894736842,0.14347368421052628
600392,0.42105263157894735,0.19926315789473692
600393,0.42105263157894735,-0.12047368421052633
600395,0.7368421052631579,0.06821052631578949
600396,0.6842105263157895,0.12436842105263157
600397,0.42105263157894735,0.07136842105263158
600398,0.3684210526315789,-0.07057894736842106
600399,0.8947368421052632,0.524578947368421
600400,0.2777777777777778,-0.026052631578947365
600403,0.5789473684210527,0.06310526315789475
600405,0.631578947368421,0.06826315789473683
600406,0.6842105263157895,0.15052631578947367
600408,0.42105263157894735,0.048842105263157916
600409,0.6842105263157895,0.25931578947368417
600410,0.3684210526315789,-0.08663157894736843
600415,0.3684210526315789,0.14673684210526314
600416,0.7894736842105263,0.43868421052631573
600418,0.631578947368421,0.286842105263158
600419,0.3684210526315789,0.033315789473684236
600420,0.631578947368421,0.02542105263157894
600421,0.47368421052631576,0.051684210526315756
600422,0.3157894736842105,-0.05084210526315789
600423,0.3157894736842105,-0.07599999999999998
600425,0.47368421052631576,0.033578947368421035
600426,0.8947368421052632,0.3278421052631579
600428,0.5263157894736842,0.06242105263157895
600429,0.3157894736842105,-0.029947368421052622
600433,0.5263157894736842,0.1045263157894737
600435,0.3157894736842105,-0.01126315789473683
600436,0.8421052631578947,0.3430000000000001
600438,0.7368421052631579,0.42700000000000005
600439,0.42105263157894735,-0.10847368421052632
600444,0.2631578947368421,-0.05884210526315789
600446,0.3157894736842105,-0.06463157894736843
600448,0.05263157894736842,-0.1787368421052632
600449,0.7894736842105263,0.2083684210526316
600452,0.5263157894736842,0.033999999999999996
600455,0.2631578947368421,-0.08521052631578949
600456,0.8947368421052632,0.23273684210526324
600458,0.42105263157894735,-0.01689473684210525
600459,0.47368421052631576,0.1788421052631579
600460,0.631578947368421,0.21394736842105266
600461,0.631578947368421,0.03942105263157894
600462,0.7894736842105263,0.17805263157894732
600463,0.2631578947368421,-0.06299999999999999
600466,0.3157894736842105,-0.09252631578947366
600467,0.47368421052631576,0.06673684210526318
600468,0.5789473684210527,0.01684210526315788
600469,0.47368421052631576,0.010789473684210533
600470,0.47368421052631576,-0.0215263157894737
600475,0.5789473684210527,0.08547368421052631
600476,0.21052631578947367,-0.1316842105263158
600477,0.6842105263157895,0.09010526315789477
600478,0.3157894736842105,-0.04036842105263159
600479,0.3684210526315789,-0.014631578947368423
600480,0.47368421052631576,0.0898421052631579
600481,0.47368421052631576,0.07405263157894741
600482,0.3157894736842105,-0.07742105263157895
600483,0.631578947368421,0.023684210526315794
600486,0.9473684210526315,0.3031052631578947
600487,0.3157894736842105,-0.050368421052631604
600488,0.5789473684210527,0.05642105263157895
600489,0.47368421052631576,0.01952631578947368
600490,0.42105263157894735,0.0028947368421052525
600491,0.5789473684210527,-0.05278947368421051
600493,0.3157894736842105,-0.055842105263157915
600495,0.2631578947368421,-0.015999999999999997
600496,0.6842105263157895,0.23468421052631577
600497,0.5263157894736842,0.05194736842105261
600498,0.3157894736842105,-0.07036842105263161
600499,0.5789473684210527,0.2737894736842105
600500,0.47368421052631576,-0.02721052631578948
600501,0.47368421052631576,0.03878947368421052
600502,0.2777777777777778,-0.029999999999999992
600503,0.5263157894736842,0.028526315789473698
600505,0.5263157894736842,-0.021157894736842126
600506,0.3157894736842105,-0.09578947368421054
600507,0.5263157894736842,-0.01957894736842105
600508,0.3684210526315789,0.001526315789473687
600509,0.5263157894736842,0.0685263157894737
600510,0.5789473684210527,0.04915789473684211
600511,0.7368421052631579,0.18647368421052626
600512,0.5263157894736842,0.014631578947368419
600513,0.47368421052631576,0.17452631578947364
600515,0.8421052631578947,0.2225263157894737
